1	1	1
1	2	1
1	3	1
1	4	0
1	5	1
1	6	1
1	7	1
1	8	0
1	9	1
1	10	1
2	1	0
2	2	0
2	3	0
2	4	0
2	5	0
2	6	1
2	7	0
2	8	0
2	9	1
2	10	1
3	1	1
3	2	0
3	3	1
3	4	0
3	5	0
3	6	0
3	7	1
3	8	1
3	9	1
3	10	1
4	1	1
4	2	1
4	3	1
4	4	1
4	5	1
4	6	0
4	7	1
4	8	1
4	9	1
4	10	1
5	1	1
5	2	0
5	3	0
5	4	0
5	5	1
5	6	0
5	7	0
5	8	1
5	9	1
5	10	0
6	1	1
6	2	1
6	3	1
6	4	1
6	5	1
6	6	1
6	7	1
6	8	1
6	9	1
6	10	1
7	1	0
7	2	0
7	3	0
7	4	0
7	5	0
7	6	0
7	7	0
7	8	1
7	9	1
7	10	1
8	1	1
8	2	0
8	3	1
8	4	1
8	5	1
8	6	1
8	7	1
8	8	1
8	9	1
8	10	0
9	1	1
9	2	0
9	3	0
9	4	0
9	5	0
9	6	1
9	7	1
9	8	1
9	9	1
9	10	1
10	1	1
10	2	1
10	3	1
10	4	1
10	5	1
10	6	1
10	7	1
10	8	0
10	9	1
10	10	1
11	1	0
11	2	0
11	3	1
11	4	0
11	5	0
11	6	1
11	7	0
11	8	1
11	9	0
11	10	0
12	1	0
12	2	0
12	3	0
12	4	0
12	5	0
12	6	0
12	7	0
12	8	1
12	9	1
12	10	0
13	1	1
13	2	1
13	3	1
13	4	1
13	5	1
13	6	0
13	7	1
13	8	1
13	9	1
13	10	1
14	1	0
14	2	0
14	3	0
14	4	0
14	5	0
14	6	0
14	7	0
14	8	1
14	9	1
14	10	0
15	1	0
15	2	0
15	3	0
15	4	0
15	5	0
15	6	0
15	7	0
15	8	1
15	9	0
15	10	1
16	1	1
16	2	1
16	3	1
16	4	1
16	5	1
16	6	1
16	7	1
16	8	1
16	9	0
16	10	0
17	1	1
17	2	1
17	3	1
17	4	1
17	5	1
17	6	0
17	7	1
17	8	1
17	9	1
17	10	1
18	1	1
18	2	1
18	3	0
18	4	1
18	5	1
18	6	1
18	7	1
18	8	1
18	9	1
18	10	1
19	1	0
19	2	0
19	3	0
19	4	0
19	5	0
19	6	1
19	7	0
19	8	1
19	9	1
19	10	1
20	1	1
20	2	1
20	3	0
20	4	0
20	5	0
20	6	1
20	7	0
20	8	1
20	9	0
20	10	1
21	11	0
21	4	0
21	12	0
21	13	0
21	14	0
21	15	0
21	9	1
21	16	1
21	17	0
21	10	1
22	11	0
22	4	0
22	12	0
22	13	0
22	14	1
22	15	0
22	9	1
22	16	0
22	17	0
22	10	1
23	11	0
23	4	1
23	12	1
23	13	0
23	14	1
23	15	0
23	9	1
23	16	0
23	17	1
23	10	1
24	11	0
24	4	0
24	12	0
24	13	0
24	14	0
24	15	0
24	9	0
24	16	1
24	17	0
24	10	1
25	11	0
25	4	0
25	12	0
25	13	0
25	14	0
25	15	0
25	9	1
25	16	1
25	17	1
25	10	1
26	11	1
26	4	1
26	12	1
26	13	0
26	14	0
26	15	1
26	9	1
26	16	0
26	17	1
26	10	1
27	11	0
27	4	0
27	12	0
27	13	0
27	14	0
27	15	0
27	9	1
27	16	1
27	17	0
27	10	1
28	11	0
28	4	0
28	12	0
28	13	0
28	14	0
28	15	0
28	9	1
28	16	0
28	17	0
28	10	1
29	11	0
29	4	0
29	12	0
29	13	0
29	14	0
29	15	0
29	9	0
29	16	1
29	17	0
29	10	1
30	11	1
30	4	1
30	12	1
30	13	0
30	14	1
30	15	1
30	9	1
30	16	1
30	17	0
30	10	0
31	11	0
31	4	0
31	12	0
31	13	0
31	14	0
31	15	0
31	9	1
31	16	0
31	17	1
31	10	1
32	11	0
32	4	1
32	12	0
32	13	0
32	14	0
32	15	1
32	9	1
32	16	0
32	17	1
32	10	1
33	11	1
33	4	1
33	12	1
33	13	1
33	14	1
33	15	1
33	9	1
33	16	1
33	17	1
33	10	1
34	11	1
34	4	1
34	12	1
34	13	1
34	14	1
34	15	1
34	9	1
34	16	1
34	17	1
34	10	1
35	11	0
35	4	0
35	12	0
35	13	0
35	14	0
35	15	0
35	9	1
35	16	0
35	17	0
35	10	1
36	11	0
36	4	0
36	12	0
36	13	0
36	14	1
36	15	0
36	9	1
36	16	0
36	17	0
36	10	1
37	11	1
37	4	1
37	12	0
37	13	0
37	14	1
37	15	1
37	9	1
37	16	0
37	17	1
37	10	1
38	11	0
38	4	0
38	12	0
38	13	0
38	14	0
38	15	0
38	9	1
38	16	1
38	17	0
38	10	1
39	11	1
39	4	0
39	12	0
39	13	1
39	14	1
39	15	1
39	9	1
39	16	0
39	17	1
39	10	1
40	11	1
40	4	1
40	12	1
40	13	1
40	14	1
40	15	1
40	9	1
40	16	1
40	17	1
40	10	1
41	4	0
41	2	0
41	18	1
41	19	1
41	6	0
41	9	1
41	20	1
41	21	0
41	22	1
41	10	0
42	4	0
42	2	0
42	18	1
42	19	1
42	6	1
42	9	1
42	20	0
42	21	0
42	22	1
42	10	1
43	4	0
43	2	0
43	18	1
43	19	0
43	6	0
43	9	0
43	20	0
43	21	1
43	22	0
43	10	1
44	4	1
44	2	0
44	18	1
44	19	1
44	6	1
44	9	1
44	20	0
44	21	1
44	22	1
44	10	1
45	4	1
45	2	0
45	18	1
45	19	1
45	6	1
45	9	0
45	20	0
45	21	1
45	22	1
45	10	1
46	4	1
46	2	0
46	18	0
46	19	1
46	6	0
46	9	1
46	20	1
46	21	0
46	22	0
46	10	0
47	4	0
47	2	0
47	18	1
47	19	1
47	6	0
47	9	1
47	20	0
47	21	0
47	22	1
47	10	1
48	4	1
48	2	1
48	18	1
48	19	1
48	6	1
48	9	1
48	20	1
48	21	1
48	22	1
48	10	1
49	4	1
49	2	1
49	18	1
49	19	1
49	6	0
49	9	1
49	20	1
49	21	1
49	22	1
49	10	1
50	4	1
50	2	1
50	18	1
50	19	1
50	6	1
50	9	1
50	20	1
50	21	0
50	22	1
50	10	1
51	4	1
51	2	0
51	18	1
51	19	1
51	6	1
51	9	1
51	20	1
51	21	0
51	22	0
51	10	1
52	4	1
52	2	1
52	18	1
52	19	1
52	6	0
52	9	0
52	20	1
52	21	1
52	22	1
52	10	0
53	4	1
53	2	1
53	18	0
53	19	1
53	6	1
53	9	1
53	20	0
53	21	1
53	22	1
53	10	1
54	4	0
54	2	0
54	18	1
54	19	0
54	6	0
54	9	1
54	20	0
54	21	0
54	22	0
54	10	1
55	4	0
55	2	0
55	18	0
55	19	1
55	6	1
55	9	1
55	20	0
55	21	1
55	22	0
55	10	1
56	4	0
56	2	1
56	18	1
56	19	1
56	6	1
56	9	1
56	20	1
56	21	1
56	22	1
56	10	0
57	4	1
57	2	1
57	18	1
57	19	1
57	6	1
57	9	1
57	20	1
57	21	1
57	22	1
57	10	1
58	4	1
58	2	1
58	18	1
58	19	1
58	6	1
58	9	1
58	20	1
58	21	0
58	22	1
58	10	1
59	4	0
59	2	1
59	18	1
59	19	1
59	6	0
59	9	1
59	20	0
59	21	0
59	22	1
59	10	1
60	4	1
60	2	0
60	18	1
60	19	1
60	6	1
60	9	1
60	20	0
60	21	0
60	22	1
60	10	1
61	23	1
61	24	1
61	6	0
61	25	0
61	9	1
61	8	1
61	10	1
61	26	0
61	27	1
61	28	1
62	23	0
62	24	1
62	6	1
62	25	1
62	9	1
62	8	1
62	10	0
62	26	1
62	27	1
62	28	1
63	23	0
63	24	0
63	6	0
63	25	0
63	9	1
63	8	1
63	10	1
63	26	0
63	27	0
63	28	0
64	23	0
64	24	0
64	6	0
64	25	0
64	9	1
64	8	1
64	10	1
64	26	0
64	27	1
64	28	0
65	23	0
65	24	0
65	6	0
65	25	0
65	9	1
65	8	1
65	10	1
65	26	1
65	27	0
65	28	0
66	23	1
66	24	1
66	6	1
66	25	1
66	9	1
66	8	1
66	10	1
66	26	1
66	27	1
66	28	1
67	23	0
67	24	0
67	6	0
67	25	0
67	9	1
67	8	1
67	10	0
67	26	0
67	27	0
67	28	0
68	23	0
68	24	1
68	6	1
68	25	1
68	9	1
68	8	0
68	10	1
68	26	0
68	27	1
68	28	1
69	23	0
69	24	0
69	6	0
69	25	0
69	9	1
69	8	1
69	10	0
69	26	0
69	27	0
69	28	0
70	23	0
70	24	1
70	6	1
70	25	1
70	9	1
70	8	1
70	10	1
70	26	1
70	27	1
70	28	1
71	23	0
71	24	0
71	6	0
71	25	0
71	9	1
71	8	1
71	10	0
71	26	0
71	27	0
71	28	0
72	23	0
72	24	0
72	6	1
72	25	0
72	9	1
72	8	0
72	10	0
72	26	0
72	27	0
72	28	0
73	23	0
73	24	0
73	6	0
73	25	0
73	9	1
73	8	1
73	10	1
73	26	0
73	27	0
73	28	0
74	23	1
74	24	0
74	6	1
74	25	0
74	9	1
74	8	1
74	10	1
74	26	0
74	27	0
74	28	0
75	23	1
75	24	0
75	6	1
75	25	1
75	9	1
75	8	1
75	10	1
75	26	1
75	27	1
75	28	1
76	23	0
76	24	1
76	6	1
76	25	1
76	9	1
76	8	1
76	10	1
76	26	1
76	27	1
76	28	1
77	23	0
77	24	0
77	6	1
77	25	0
77	9	1
77	8	1
77	10	1
77	26	0
77	27	0
77	28	0
78	23	1
78	24	1
78	6	0
78	25	1
78	9	1
78	8	1
78	10	1
78	26	1
78	27	1
78	28	1
79	23	1
79	24	0
79	6	1
79	25	0
79	9	1
79	8	1
79	10	1
79	26	0
79	27	0
79	28	0
80	23	1
80	24	1
80	6	0
80	25	1
80	9	1
80	8	1
80	10	1
80	26	1
80	27	1
80	28	1
81	11	1
81	6	1
81	29	0
81	30	0
81	2	1
81	7	1
81	16	0
81	9	1
81	10	1
81	8	1
82	11	0
82	6	1
82	29	0
82	30	0
82	2	0
82	7	1
82	16	1
82	9	1
82	10	0
82	8	1
83	11	0
83	6	1
83	29	1
83	30	0
83	2	0
83	7	0
83	16	0
83	9	1
83	10	1
83	8	1
84	11	0
84	6	1
84	29	0
84	30	0
84	2	0
84	7	0
84	16	0
84	9	1
84	10	1
84	8	1
85	11	1
85	6	1
85	29	1
85	30	1
85	2	1
85	7	1
85	16	1
85	9	0
85	10	1
85	8	1
86	11	1
86	6	0
86	29	1
86	30	1
86	2	1
86	7	1
86	16	1
86	9	0
86	10	1
86	8	0
87	11	0
87	6	1
87	29	0
87	30	0
87	2	0
87	7	0
87	16	1
87	9	1
87	10	0
87	8	1
88	11	0
88	6	0
88	29	0
88	30	0
88	2	1
88	7	0
88	16	1
88	9	0
88	10	0
88	8	1
89	11	1
89	6	1
89	29	1
89	30	1
89	2	1
89	7	1
89	16	1
89	9	1
89	10	1
89	8	1
90	11	1
90	6	1
90	29	1
90	30	1
90	2	1
90	7	1
90	16	1
90	9	1
90	10	0
90	8	1
91	11	1
91	6	0
91	29	1
91	30	1
91	2	1
91	7	0
91	16	0
91	9	1
91	10	1
91	8	0
92	11	0
92	6	0
92	29	0
92	30	0
92	2	0
92	7	0
92	16	0
92	9	1
92	10	0
92	8	1
93	11	0
93	6	0
93	29	0
93	30	0
93	2	1
93	7	0
93	16	1
93	9	0
93	10	1
93	8	1
94	11	1
94	6	0
94	29	1
94	30	1
94	2	1
94	7	1
94	16	1
94	9	1
94	10	0
94	8	1
95	11	1
95	6	1
95	29	0
95	30	0
95	2	1
95	7	1
95	16	0
95	9	0
95	10	0
95	8	0
96	11	1
96	6	1
96	29	1
96	30	1
96	2	1
96	7	1
96	16	1
96	9	1
96	10	1
96	8	1
97	11	0
97	6	1
97	29	0
97	30	0
97	2	0
97	7	0
97	16	1
97	9	1
97	10	1
97	8	0
98	11	0
98	6	1
98	29	0
98	30	0
98	2	0
98	7	0
98	16	0
98	9	1
98	10	1
98	8	1
99	11	0
99	6	0
99	29	0
99	30	0
99	2	0
99	7	0
99	16	1
99	9	1
99	10	1
99	8	0
100	11	1
100	6	1
100	29	1
100	30	1
100	2	1
100	7	1
100	16	1
100	9	0
100	10	1
100	8	1
101	6	1
101	16	1
101	8	1
101	9	1
101	2	1
101	31	1
101	10	0
101	32	1
101	33	1
101	34	1
102	6	1
102	16	0
102	8	1
102	9	1
102	2	0
102	31	0
102	10	1
102	32	0
102	33	0
102	34	0
103	6	1
103	16	1
103	8	1
103	9	0
103	2	1
103	31	1
103	10	1
103	32	1
103	33	1
103	34	1
104	6	1
104	16	1
104	8	1
104	9	1
104	2	0
104	31	0
104	10	0
104	32	0
104	33	0
104	34	0
105	6	0
105	16	1
105	8	1
105	9	1
105	2	1
105	31	1
105	10	1
105	32	1
105	33	1
105	34	1
106	6	1
106	16	1
106	8	1
106	9	1
106	2	0
106	31	0
106	10	1
106	32	0
106	33	0
106	34	0
107	6	0
107	16	0
107	8	1
107	9	0
107	2	0
107	31	0
107	10	1
107	32	1
107	33	0
107	34	0
108	6	0
108	35	0
108	9	0
108	7	0
108	36	0
108	37	0
108	10	1
108	38	0
108	39	0
108	2	0
109	6	0
109	35	0
109	9	1
109	7	0
109	36	0
109	37	0
109	10	1
109	38	0
109	39	0
109	2	0
110	6	0
110	35	1
110	9	0
110	7	1
110	36	0
110	37	0
110	10	0
110	38	1
110	39	1
110	2	1
111	6	1
111	35	1
111	9	1
111	7	1
111	36	1
111	37	1
111	10	1
111	38	1
111	39	1
111	2	1
112	6	0
112	35	1
112	9	1
112	7	1
112	36	1
112	37	1
112	10	0
112	38	1
112	39	1
112	2	1
113	6	1
113	35	1
113	9	1
113	7	1
113	36	1
113	37	1
113	10	1
113	38	1
113	39	1
113	2	1
114	6	1
114	35	1
114	9	1
114	7	1
114	36	1
114	37	1
114	10	1
114	38	1
114	39	1
114	2	1
115	6	0
115	35	0
115	9	0
115	7	1
115	36	0
115	37	0
115	10	1
115	38	0
115	39	0
115	2	0
116	6	0
116	35	0
116	9	1
116	7	0
116	36	0
116	37	0
116	10	0
116	38	0
116	39	1
116	2	0
117	6	1
117	35	1
117	9	0
117	7	1
117	36	0
117	37	1
117	10	1
117	38	1
117	39	1
117	2	1
118	6	1
118	35	1
118	9	1
118	7	1
118	36	1
118	37	1
118	10	1
118	38	1
118	39	1
118	2	1
119	6	0
119	35	0
119	9	1
119	7	0
119	36	0
119	37	0
119	10	0
119	38	0
119	39	1
119	2	0
120	6	0
120	35	0
120	9	1
120	7	0
120	36	0
120	37	0
120	10	1
120	38	0
120	39	1
120	2	0
121	6	0
121	35	0
121	9	0
121	7	0
121	36	0
121	37	0
121	10	1
121	38	0
121	39	0
121	2	0
122	6	1
122	35	1
122	9	1
122	7	1
122	36	1
122	37	0
122	10	1
122	38	0
122	39	1
122	2	1
123	6	1
123	35	0
123	9	1
123	7	1
123	36	0
123	37	1
123	10	1
123	38	0
123	39	1
123	2	0
124	6	0
124	35	0
124	9	1
124	7	0
124	36	0
124	37	0
124	10	0
124	38	0
124	39	0
124	2	0
125	6	0
125	35	0
125	9	1
125	7	0
125	36	0
125	37	0
125	10	1
125	38	0
125	39	0
125	2	0
126	6	1
126	35	0
126	9	1
126	7	0
126	36	0
126	37	0
126	10	1
126	38	0
126	39	0
126	2	0
127	6	0
127	35	0
127	9	1
127	7	1
127	36	0
127	37	1
127	10	1
127	38	0
127	39	1
127	2	0
128	40	1
128	41	1
128	6	1
128	42	0
128	9	1
128	21	0
128	43	1
128	15	0
128	10	1
128	8	1
129	40	0
129	41	0
129	6	1
129	42	0
129	9	1
129	21	0
129	43	0
129	15	0
129	10	1
129	8	1
130	40	0
130	41	0
130	6	0
130	42	0
130	9	1
130	21	0
130	43	1
130	15	0
130	10	1
130	8	1
131	40	1
131	41	1
131	6	1
131	42	1
131	9	1
131	21	1
131	43	1
131	15	1
131	10	1
131	8	1
132	40	1
132	41	1
132	6	1
132	42	1
132	9	1
132	21	0
132	43	1
132	15	0
132	10	1
132	8	1
133	40	1
133	41	1
133	6	1
133	42	1
133	9	1
133	21	1
133	43	1
133	15	1
133	10	1
133	8	1
134	40	1
134	41	1
134	6	0
134	42	1
134	9	1
134	21	1
134	43	1
134	15	1
134	10	0
134	8	1
135	40	0
135	41	0
135	6	0
135	42	0
135	9	1
135	21	0
135	43	0
135	15	0
135	10	1
135	8	0
136	40	1
136	41	1
136	6	1
136	42	1
136	9	1
136	21	1
136	43	1
136	15	1
136	10	1
136	8	1
137	40	1
137	41	1
137	6	1
137	42	1
137	9	1
137	21	1
137	43	1
137	15	1
137	10	1
137	8	1
138	40	1
138	41	1
138	6	1
138	42	1
138	9	1
138	21	0
138	43	1
138	15	0
138	10	1
138	8	1
139	40	0
139	41	0
139	6	1
139	42	0
139	9	1
139	21	0
139	43	0
139	15	0
139	10	1
139	8	1
140	40	0
140	41	0
140	6	0
140	42	0
140	9	1
140	21	1
140	43	0
140	15	0
140	10	1
140	8	1
141	40	0
141	41	0
141	6	0
141	42	0
141	9	1
141	21	0
141	43	0
141	15	0
141	10	1
141	8	1
142	40	0
142	41	0
142	6	0
142	42	0
142	9	1
142	21	0
142	43	0
142	15	0
142	10	1
142	8	1
143	40	1
143	41	1
143	6	1
143	42	1
143	9	1
143	21	1
143	43	1
143	15	1
143	10	0
143	8	1
144	40	1
144	41	0
144	6	1
144	42	1
144	9	1
144	21	0
144	43	1
144	15	1
144	10	1
144	8	1
145	40	0
145	41	0
145	6	0
145	42	0
145	9	1
145	21	0
145	43	0
145	15	0
145	10	1
145	8	1
146	40	1
146	41	1
146	6	1
146	42	0
146	9	1
146	21	1
146	43	1
146	15	1
146	10	0
146	8	1
147	40	0
147	41	0
147	6	0
147	42	0
147	9	1
147	21	0
147	43	1
147	15	1
147	10	1
147	8	1
148	44	1
148	6	1
148	24	0
148	2	0
148	16	1
148	9	1
148	45	1
148	10	0
148	8	1
148	46	0
149	44	1
149	6	0
149	24	0
149	2	0
149	16	1
149	9	1
149	45	1
149	10	1
149	8	0
149	46	1
150	44	0
150	6	1
150	24	0
150	2	0
150	16	1
150	9	1
150	45	0
150	10	1
150	8	0
150	46	0
151	44	0
151	6	1
151	24	0
151	2	0
151	16	1
151	9	1
151	45	0
151	10	0
151	8	0
151	46	0
152	44	1
152	6	0
152	24	0
152	2	1
152	16	1
152	9	1
152	45	1
152	10	1
152	8	1
152	46	0
153	44	1
153	6	1
153	24	0
153	2	1
153	16	0
153	9	1
153	45	1
153	10	1
153	8	1
153	46	0
154	44	1
154	6	1
154	24	1
154	2	1
154	16	0
154	9	1
154	45	1
154	10	1
154	8	0
154	46	1
155	44	1
155	6	1
155	24	1
155	2	0
155	16	1
155	9	1
155	45	1
155	10	1
155	8	0
155	46	1
156	44	1
156	6	1
156	24	0
156	2	0
156	16	0
156	9	1
156	45	0
156	10	1
156	8	0
156	46	0
157	44	0
157	6	1
157	24	0
157	2	0
157	16	0
157	9	1
157	45	0
157	10	1
157	8	1
157	46	0
158	44	1
158	6	1
158	24	0
158	2	1
158	16	1
158	9	1
158	45	1
158	10	1
158	8	1
158	46	1
159	44	1
159	6	1
159	24	1
159	2	1
159	16	1
159	9	1
159	45	1
159	10	1
159	8	0
159	46	1
160	44	0
160	6	1
160	24	0
160	2	1
160	16	0
160	9	1
160	45	1
160	10	1
160	8	0
160	46	0
161	44	1
161	6	1
161	24	1
161	2	1
161	16	0
161	9	0
161	45	0
161	10	0
161	8	1
161	46	1
162	44	1
162	6	1
162	24	1
162	2	1
162	16	1
162	9	1
162	45	1
162	10	1
162	8	1
162	46	1
163	44	0
163	6	1
163	24	0
163	2	0
163	16	1
163	9	1
163	45	0
163	10	0
163	8	0
163	46	1
164	44	1
164	6	1
164	24	1
164	2	1
164	16	1
164	9	1
164	45	0
164	10	1
164	8	1
164	46	1
165	44	1
165	6	1
165	24	1
165	2	1
165	16	0
165	9	1
165	45	1
165	10	1
165	8	0
165	46	1
166	44	1
166	6	0
166	24	0
166	2	0
166	16	1
166	9	1
166	45	0
166	10	1
166	8	0
166	46	1
167	44	1
167	6	1
167	24	1
167	2	1
167	16	0
167	9	1
167	45	1
167	10	0
167	8	1
167	46	1
168	47	0
168	6	1
168	48	0
168	49	1
168	2	0
168	15	0
168	9	1
168	50	0
168	8	1
168	10	1
169	47	0
169	6	0
169	48	0
169	49	1
169	2	1
169	15	0
169	9	1
169	50	0
169	8	1
169	10	1
170	47	0
170	6	1
170	48	0
170	49	1
170	2	0
170	15	0
170	9	1
170	50	0
170	8	0
170	10	1
171	47	0
171	6	1
171	48	1
171	49	1
171	2	0
171	15	0
171	9	1
171	50	0
171	8	1
171	10	1
172	47	0
172	6	1
172	48	1
172	49	1
172	2	0
172	15	1
172	9	1
172	50	1
172	8	1
172	10	1
173	47	0
173	6	1
173	48	1
173	49	1
173	2	1
173	15	0
173	9	1
173	50	0
173	8	1
173	10	1
174	47	0
174	6	1
174	48	0
174	49	1
174	2	0
174	15	0
174	9	1
174	50	0
174	8	1
174	10	1
175	47	1
175	6	1
175	48	1
175	49	1
175	2	1
175	15	0
175	9	1
175	50	1
175	8	1
175	10	1
176	47	1
176	6	1
176	48	0
176	49	0
176	2	0
176	15	0
176	9	0
176	50	0
176	8	1
176	10	1
177	47	1
177	6	1
177	48	1
177	49	1
177	2	1
177	15	1
177	9	1
177	50	1
177	8	1
177	10	1
178	47	0
178	6	0
178	48	0
178	49	0
178	2	0
178	15	0
178	9	1
178	50	1
178	8	1
178	10	1
179	47	0
179	6	0
179	48	1
179	49	1
179	2	1
179	15	1
179	9	0
179	50	0
179	8	1
179	10	1
180	47	0
180	6	1
180	48	0
180	49	1
180	2	0
180	15	0
180	9	0
180	50	0
180	8	1
180	10	1
181	47	0
181	6	0
181	48	0
181	49	1
181	2	0
181	15	0
181	9	1
181	50	0
181	8	1
181	10	1
182	47	0
182	6	0
182	48	0
182	49	1
182	2	0
182	15	0
182	9	0
182	50	0
182	8	1
182	10	1
183	47	1
183	6	1
183	48	1
183	49	1
183	2	1
183	15	0
183	9	1
183	50	1
183	8	1
183	10	0
184	47	1
184	6	1
184	48	1
184	49	1
184	2	1
184	15	1
184	9	1
184	50	1
184	8	1
184	10	0
185	47	0
185	6	1
185	48	0
185	49	1
185	2	0
185	15	0
185	9	1
185	50	0
185	8	1
185	10	1
186	47	0
186	6	0
186	48	1
186	49	1
186	2	0
186	15	1
186	9	1
186	50	0
186	8	1
186	10	1
187	47	1
187	6	1
187	48	1
187	49	1
187	2	1
187	15	1
187	9	1
187	50	1
187	8	0
187	10	0
188	51	0
188	11	0
188	52	1
188	53	0
188	54	0
188	6	1
188	16	1
188	9	1
188	10	1
188	8	0
189	51	1
189	11	1
189	52	1
189	53	1
189	54	1
189	6	0
189	16	1
189	9	1
189	10	1
189	8	0
190	51	0
190	11	0
190	52	0
190	53	0
190	54	0
190	6	0
190	16	0
190	9	0
190	10	0
190	8	1
191	51	1
191	11	1
191	52	1
191	53	1
191	54	1
191	6	1
191	16	0
191	9	1
191	10	1
191	8	0
192	51	1
192	11	1
192	52	1
192	53	1
192	54	1
192	6	1
192	16	1
192	9	1
192	10	1
192	8	1
193	51	1
193	11	1
193	52	1
193	53	1
193	54	1
193	6	1
193	16	1
193	9	1
193	10	1
193	8	1
194	51	0
194	11	0
194	52	0
194	53	0
194	54	0
194	6	1
194	16	1
194	9	1
194	10	1
194	8	1
195	51	0
195	11	1
195	52	0
195	53	0
195	54	0
195	6	1
195	16	0
195	9	1
195	10	1
195	8	1
196	51	0
196	11	1
196	52	1
196	53	0
196	54	0
196	6	1
196	16	1
196	9	0
196	10	0
196	8	1
197	51	0
197	11	1
197	52	1
197	53	1
197	54	1
197	6	1
197	16	0
197	9	0
197	10	1
197	8	1
198	51	1
198	11	1
198	52	1
198	53	1
198	54	1
198	6	1
198	16	1
198	9	0
198	10	1
198	8	1
199	51	1
199	11	1
199	52	1
199	53	1
199	54	1
199	6	1
199	16	1
199	9	1
199	10	1
199	8	1
200	51	0
200	11	0
200	52	0
200	53	0
200	54	0
200	6	1
200	16	1
200	9	0
200	10	1
200	8	1
201	51	0
201	11	1
201	52	0
201	53	1
201	54	1
201	6	1
201	16	0
201	9	1
201	10	1
201	8	0
202	51	0
202	11	1
202	52	1
202	53	1
202	54	1
202	6	1
202	16	1
202	9	1
202	10	1
202	8	0
203	51	0
203	11	0
203	52	0
203	53	0
203	54	0
203	6	1
203	16	1
203	9	1
203	10	1
203	8	1
204	51	1
204	11	0
204	52	1
204	53	1
204	54	0
204	6	1
204	16	1
204	9	0
204	10	0
204	8	0
205	51	1
205	11	1
205	52	1
205	53	1
205	54	1
205	6	1
205	16	0
205	9	1
205	10	1
205	8	1
206	51	1
206	11	1
206	52	1
206	53	1
206	54	1
206	6	0
206	16	1
206	9	1
206	10	1
206	8	1
207	51	0
207	11	1
207	52	1
207	53	1
207	54	1
207	6	1
207	16	0
207	9	1
207	10	0
207	8	1
208	9	1
208	55	1
208	56	1
208	57	1
208	21	0
208	58	1
208	59	1
208	8	1
208	10	0
208	60	1
209	61	0
209	4	0
209	62	0
209	54	0
209	63	0
209	64	0
209	9	1
209	65	0
209	10	1
209	8	1
210	61	0
210	4	1
210	62	1
210	54	1
210	63	0
210	64	1
210	9	1
210	65	1
210	10	1
210	8	1
211	61	1
211	4	0
211	62	0
211	54	0
211	63	0
211	64	0
211	9	1
211	65	0
211	10	0
211	8	1
212	66	1
212	67	0
212	4	1
212	68	0
212	69	1
212	70	1
212	6	1
212	71	1
212	9	1
212	10	1
213	66	1
213	67	1
213	4	1
213	68	1
213	69	1
213	70	0
213	6	1
213	71	1
213	9	1
213	10	1
214	66	1
214	67	1
214	4	1
214	68	0
214	69	0
214	70	0
214	6	1
214	71	1
214	9	1
214	10	1
215	66	1
215	67	1
215	4	1
215	68	1
215	69	1
215	70	1
215	6	0
215	71	1
215	9	1
