1	1	1
215	10	1
216	66	0
216	67	0
216	4	0
216	68	0
216	69	1
216	70	0
216	6	0
216	71	0
216	9	1
216	10	0
217	66	0
217	67	0
217	4	0
217	68	0
217	69	1
217	70	0
217	6	0
217	71	0
217	9	1
217	10	0
218	66	1
218	67	1
218	4	1
218	68	1
218	69	1
218	70	1
218	6	1
218	71	1
218	9	1
218	10	1
219	66	1
219	67	1
219	4	1
219	68	1
219	69	1
219	70	1
219	6	1
219	71	1
219	9	1
219	10	1
220	66	1
220	67	1
220	4	1
220	68	0
220	69	0
220	70	1
220	6	0
220	71	1
220	9	1
220	10	0
221	66	1
221	67	1
221	4	1
221	68	1
221	69	1
221	70	1
221	6	1
221	71	1
221	9	1
221	10	0
222	66	0
222	67	0
222	4	0
222	68	0
222	69	0
222	70	0
222	6	1
222	71	0
222	9	1
222	10	1
223	66	0
223	67	0
223	4	1
223	68	0
223	69	1
223	70	0
223	6	0
223	71	0
223	9	1
223	10	1
224	66	1
224	67	1
224	4	1
224	68	1
224	69	1
224	70	0
224	6	1
224	71	1
224	9	0
224	10	1
225	66	0
225	67	0
225	4	0
225	68	0
225	69	0
225	70	0
225	6	1
225	71	0
225	9	0
225	10	1
226	66	1
226	67	1
226	4	1
226	68	1
226	69	1
226	70	1
226	6	1
226	71	1
226	9	0
226	10	1
227	66	0
227	67	0
227	4	0
227	68	0
227	69	0
227	70	0
227	6	0
227	71	0
227	9	1
227	10	1
228	66	1
228	67	1
228	4	1
228	68	1
228	69	1
228	70	1
228	6	1
228	71	1
228	9	1
228	10	1
229	66	0
229	67	0
229	4	0
229	68	0
229	69	0
229	70	0
229	6	0
229	71	0
229	9	1
229	10	1
230	66	0
230	67	0
230	4	0
230	68	0
230	69	1
230	70	0
230	6	0
230	71	0
230	9	1
230	10	0
231	66	0
231	67	0
231	4	0
231	68	0
231	69	0
231	70	0
231	6	0
231	71	0
231	9	1
231	10	1
232	4	0
232	6	0
232	72	0
232	2	0
232	16	1
232	9	1
232	10	1
232	73	0
232	74	1
232	75	0
233	4	1
233	6	0
233	72	1
233	2	1
233	16	1
233	9	1
233	10	1
233	73	1
233	74	1
233	75	1
234	4	1
234	6	1
234	72	1
234	2	1
234	16	1
234	9	1
234	10	1
234	73	1
234	74	1
234	75	0
235	4	0
235	6	0
235	72	1
235	2	0
235	16	0
235	9	1
235	10	0
235	73	1
235	74	0
235	75	0
236	4	0
236	6	0
236	72	1
236	2	0
236	16	0
236	9	1
236	10	0
236	73	1
236	74	0
236	75	0
237	4	0
237	6	1
237	72	0
237	2	0
237	16	1
237	9	1
237	10	1
237	73	0
237	74	0
237	75	0
238	4	1
238	6	1
238	72	1
238	2	1
238	16	1
238	9	0
238	10	1
238	73	0
238	74	1
238	75	1
239	4	1
239	6	1
239	72	1
239	2	1
239	16	1
239	9	1
239	10	1
239	73	1
239	74	1
239	75	1
240	4	1
240	6	1
240	72	1
240	2	1
240	16	1
240	9	1
240	10	1
240	73	1
240	74	0
240	75	1
241	4	0
241	6	0
241	72	0
241	2	0
241	16	0
241	9	1
241	10	0
241	73	0
241	74	0
241	75	0
242	4	0
242	6	0
242	72	0
242	2	0
242	16	0
242	9	0
242	10	1
242	73	0
242	74	0
242	75	0
243	4	0
243	6	0
243	72	0
243	2	0
243	16	1
243	9	1
243	10	1
243	73	0
243	74	0
243	75	0
244	4	1
244	6	1
244	72	1
244	2	1
244	16	1
244	9	1
244	10	0
244	73	1
244	74	1
244	75	1
245	4	1
245	6	1
245	72	1
245	2	1
245	16	1
245	9	1
245	10	1
245	73	1
245	74	1
245	75	1
246	4	1
246	6	1
246	72	1
246	2	0
246	16	1
246	9	1
246	10	1
246	73	1
246	74	0
246	75	1
247	4	1
247	6	1
247	72	1
247	2	1
247	16	0
247	9	0
247	10	1
247	73	1
247	74	1
247	75	1
248	4	0
248	6	0
248	72	0
248	2	0
248	16	1
248	9	1
248	10	1
248	73	0
248	74	0
248	75	0
249	4	0
249	6	0
249	72	1
249	2	0
249	16	1
249	9	1
249	10	1
249	73	1
249	74	0
249	75	1
250	4	1
250	6	0
250	72	1
250	2	0
250	16	0
250	9	1
250	10	1
250	73	1
250	74	1
250	75	1
251	4	0
251	6	0
251	72	0
251	2	0
251	16	1
251	9	1
251	10	1
251	73	0
251	74	0
251	75	0
252	76	0
252	77	0
252	11	0
252	6	1
252	2	0
252	9	1
252	78	0
252	10	0
252	79	1
252	80	0
253	76	0
253	77	1
253	11	1
253	6	1
253	2	1
253	9	1
253	78	0
253	10	1
253	79	1
253	80	1
254	76	1
254	77	1
254	11	1
254	6	1
254	2	1
254	9	1
254	78	1
254	10	1
254	79	1
254	80	1
255	76	1
255	77	1
255	11	0
255	6	1
255	2	1
255	9	0
255	78	1
255	10	1
255	79	1
255	80	1
256	76	1
256	77	0
256	11	0
256	6	1
256	2	1
256	9	1
256	78	0
256	10	1
256	79	1
256	80	1
257	76	1
257	77	0
257	11	1
257	6	1
257	2	1
257	9	1
257	78	1
257	10	1
257	79	1
257	80	1
258	76	0
258	77	1
258	11	0
258	6	1
258	2	0
258	9	0
258	78	0
258	10	1
258	79	1
258	80	1
259	76	1
259	77	0
259	11	1
259	6	1
259	2	1
259	9	1
259	78	1
259	10	1
259	79	1
259	80	1
260	76	0
260	77	1
260	11	0
260	6	0
260	2	0
260	9	0
260	78	0
260	10	1
260	79	0
260	80	0
261	76	0
261	77	1
261	11	0
261	6	1
261	2	0
261	9	1
261	78	0
261	10	1
261	79	1
261	80	0
262	76	0
262	77	1
262	11	1
262	6	0
262	2	1
262	9	0
262	78	1
262	10	1
262	79	0
262	80	1
263	76	0
263	77	0
263	11	0
263	6	1
263	2	0
263	9	1
263	78	0
263	10	1
263	79	0
263	80	0
264	76	1
264	77	1
264	11	1
264	6	1
264	2	0
264	9	1
264	78	1
264	10	1
264	79	1
264	80	1
265	76	1
265	77	1
265	11	0
265	6	1
265	2	1
265	9	0
265	78	1
265	10	1
265	79	1
265	80	1
266	76	0
266	77	0
266	11	0
266	6	0
266	2	0
266	9	1
266	78	0
266	10	1
266	79	0
266	80	1
267	76	0
267	77	0
267	11	0
267	6	1
267	2	0
267	9	0
267	78	1
267	10	1
267	79	0
267	80	1
268	76	0
268	77	1
268	11	0
268	6	1
268	2	0
268	9	1
268	78	0
268	10	1
268	79	0
268	80	0
269	76	0
269	77	1
269	11	0
269	6	1
269	2	0
269	9	1
269	78	1
269	10	1
269	79	1
269	80	1
270	76	1
270	77	1
270	11	1
270	6	1
270	2	1
270	9	1
270	78	1
270	10	0
270	79	1
270	80	1
271	76	0
271	77	1
271	11	1
271	6	1
271	2	1
271	9	1
271	78	1
271	10	1
271	79	1
271	80	1
272	81	0
272	82	0
272	83	1
272	2	0
272	4	0
272	6	1
272	8	0
272	84	1
272	9	1
272	10	1
273	81	1
273	82	0
273	83	0
273	2	0
273	4	0
273	6	0
273	8	1
273	84	0
273	9	0
273	10	1
274	81	1
274	82	0
274	83	1
274	2	1
274	4	1
274	6	1
274	8	1
274	84	1
274	9	1
274	10	1
275	81	1
275	82	0
275	83	1
275	2	0
275	4	0
275	6	0
275	8	1
275	84	1
275	9	1
275	10	1
276	81	0
276	82	0
276	83	0
276	2	0
276	4	0
276	6	1
276	8	1
276	84	0
276	9	1
276	10	1
277	81	0
277	82	0
277	83	1
277	2	0
277	4	0
277	6	1
277	8	1
277	84	0
277	9	1
277	10	1
278	81	1
278	82	0
278	83	0
278	2	0
278	4	1
278	6	1
278	8	1
278	84	1
278	9	1
278	10	0
279	81	0
279	82	0
279	83	0
279	2	0
279	4	0
279	6	1
279	8	1
279	84	1
279	9	1
279	10	1
280	81	1
280	82	1
280	83	1
280	2	1
280	4	1
280	6	1
280	8	1
280	84	1
280	9	1
280	10	1
281	81	1
281	82	0
281	83	1
281	2	1
281	4	1
281	6	0
281	8	1
281	84	0
281	9	0
281	10	1
282	81	1
282	82	1
282	83	1
282	2	1
282	4	1
282	6	1
282	8	1
282	84	1
282	9	0
282	10	0
283	81	1
283	82	0
283	83	1
283	2	1
283	4	1
283	6	0
283	8	1
283	84	1
283	9	1
283	10	1
284	81	0
284	82	0
284	83	1
284	2	0
284	4	1
284	6	0
284	8	1
284	84	1
284	9	1
284	10	1
285	81	0
285	82	0
285	83	1
285	2	1
285	4	1
285	6	1
285	8	1
285	84	0
285	9	1
285	10	1
286	81	1
286	82	0
286	83	1
286	2	0
286	4	1
286	6	0
286	8	1
286	84	1
286	9	1
286	10	1
287	6	1
287	16	1
287	8	1
287	9	0
287	2	1
287	31	1
287	10	1
287	32	1
287	33	1
287	34	1
288	6	1
288	16	0
288	8	1
288	9	1
288	2	0
288	31	0
288	10	0
288	32	0
288	33	0
288	34	0
289	6	1
289	16	1
289	8	1
289	9	1
289	2	0
289	31	0
289	10	1
289	32	0
289	33	0
289	34	0
290	6	0
290	16	0
290	8	1
290	9	1
290	2	0
290	31	0
290	10	1
290	32	0
290	33	1
290	34	0
291	6	1
291	16	1
291	8	1
291	9	1
291	2	0
291	31	0
291	10	1
291	32	0
291	33	0
291	34	0
292	6	0
292	16	1
292	8	1
292	9	1
292	2	1
292	31	1
292	10	0
292	32	1
292	33	1
292	34	1
293	6	1
293	16	1
293	8	1
293	9	1
293	2	1
293	31	0
293	10	1
293	32	1
293	33	1
293	34	1
294	6	1
294	16	1
294	8	1
294	9	1
294	2	0
294	31	0
294	10	1
294	32	1
294	33	1
294	34	0
295	6	0
295	16	1
295	8	0
295	9	1
295	2	1
295	31	1
295	10	1
295	32	1
295	33	0
295	34	1
296	6	1
296	16	0
296	8	1
296	9	0
296	2	0
296	31	0
296	10	1
296	32	0
296	33	0
296	34	0
297	6	1
297	16	0
297	8	1
297	9	1
297	2	1
297	31	1
297	10	1
297	32	1
297	33	1
297	34	1
298	6	1
298	16	1
298	8	1
298	9	1
298	2	1
298	31	1
298	10	0
298	32	1
298	33	1
298	34	1
299	6	1
299	16	1
299	8	1
299	9	1
299	2	1
299	31	0
299	10	1
299	32	1
299	33	0
299	34	0
300	81	1
300	82	1
300	83	1
300	2	0
300	4	0
300	6	0
300	8	1
300	84	1
300	9	1
300	10	1
301	81	1
301	82	1
301	83	1
301	2	1
301	4	1
301	6	1
301	8	1
301	84	1
301	9	1
301	10	1
302	81	0
302	82	0
302	83	1
302	2	1
302	4	0
302	6	1
302	8	1
302	84	0
302	9	1
302	10	1
303	81	1
303	82	0
303	83	1
303	2	1
303	4	1
303	6	1
303	8	1
303	84	1
303	9	1
303	10	1
304	81	1
304	82	1
304	83	1
304	2	1
304	4	1
304	6	0
304	8	1
304	84	0
304	9	1
304	10	1
305	85	1
305	6	1
305	86	1
305	87	1
305	88	1
305	16	0
305	9	1
305	45	0
305	10	1
305	8	1
306	85	0
306	6	1
306	86	0
306	87	1
306	88	1
306	16	0
306	9	1
306	45	1
306	10	1
306	8	1
307	85	0
307	6	1
307	86	0
307	87	1
307	88	1
307	16	1
307	9	1
307	45	0
307	10	1
307	8	1
308	85	1
308	6	0
308	86	1
308	87	1
308	88	1
308	16	1
308	9	1
308	45	1
308	10	1
308	8	1
309	85	0
309	6	0
309	86	0
309	87	1
309	88	1
309	16	1
309	9	1
309	45	1
309	10	0
309	8	1
310	85	0
310	6	1
310	86	1
310	87	0
310	88	1
310	16	0
310	9	1
310	45	1
310	10	0
310	8	1
311	85	0
311	6	1
311	86	1
311	87	0
311	88	1
311	16	1
311	9	1
311	45	1
311	10	0
311	8	0
312	85	0
312	6	0
312	86	0
312	87	1
312	88	1
312	16	0
312	9	1
312	45	0
312	10	0
312	8	1
313	85	1
313	6	0
313	86	1
313	87	1
313	88	1
313	16	1
313	9	0
313	45	1
313	10	0
313	8	1
314	85	0
314	6	0
314	86	1
314	87	0
314	88	1
314	16	0
314	9	1
314	45	0
314	10	0
314	8	0
315	85	0
315	6	1
315	86	0
315	87	1
315	88	1
315	16	1
315	9	1
315	45	0
315	10	0
315	8	1
316	85	0
316	6	1
316	86	0
316	87	0
316	88	1
316	16	1
316	9	1
316	45	0
316	10	0
316	8	1
317	85	0
317	6	1
317	86	0
317	87	0
317	88	1
317	16	1
317	9	0
317	45	0
317	10	1
317	8	1
318	85	0
318	6	0
318	86	1
318	87	1
318	88	1
318	16	0
318	9	0
318	45	1
318	10	0
318	8	1
319	85	1
319	6	0
319	86	1
319	87	1
319	88	1
319	16	1
319	9	1
319	45	1
319	10	1
319	8	0
320	85	0
320	6	0
320	86	0
320	87	0
320	88	1
320	16	0
320	9	0
320	45	0
320	10	1
320	8	1
321	85	1
321	6	0
321	86	1
321	87	1
321	88	1
321	16	1
321	9	1
321	45	1
321	10	1
321	8	0
322	85	1
322	6	1
322	86	1
322	87	0
322	88	1
322	16	1
322	9	1
322	45	1
322	10	1
322	8	1
323	85	0
323	6	0
323	86	0
323	87	0
323	88	1
323	16	0
323	9	1
323	45	0
323	10	1
323	8	1
324	85	0
324	6	1
324	86	1
324	87	0
324	88	1
324	16	1
324	9	0
324	45	0
324	10	1
324	8	0
325	6	1
325	89	0
325	2	0
325	15	0
325	56	0
325	9	1
325	68	0
325	33	0
325	90	0
325	91	0
326	6	1
326	89	0
326	2	0
326	15	0
326	56	0
326	9	1
326	68	1
326	33	0
326	90	0
326	91	0
327	6	1
327	89	0
327	2	0
327	15	0
327	56	0
327	9	0
327	68	0
327	33	0
327	90	0
327	91	1
328	6	1
328	89	1
328	2	1
328	15	0
328	56	1
328	9	1
328	68	1
328	33	1
328	90	1
328	91	1
329	6	1
329	89	1
329	2	1
329	15	1
329	56	1
329	9	1
329	68	1
329	33	1
329	90	1
329	91	1
330	92	0
330	6	1
330	8	0
330	93	0
330	9	1
330	16	0
330	10	1
330	86	0
330	94	0
330	2	1
331	92	1
331	6	0
331	8	1
331	93	1
331	9	1
331	16	0
331	10	1
331	86	1
331	94	1
331	2	1
332	92	1
332	6	1
332	8	1
332	93	1
332	9	1
332	16	1
332	10	1
332	86	1
332	94	0
332	2	1
333	92	0
333	6	0
333	8	1
333	93	1
333	9	1
333	16	1
333	10	1
333	86	1
333	94	1
333	2	1
334	92	0
334	6	0
334	8	1
334	93	0
334	9	1
334	16	0
334	10	1
334	86	0
334	94	0
334	2	0
335	92	0
335	6	1
335	8	1
335	93	0
335	9	1
335	16	0
335	10	1
335	86	0
335	94	0
335	2	0
336	92	0
336	6	1
336	8	1
336	93	0
336	9	1
336	16	0
336	10	1
336	86	0
336	94	0
336	2	0
337	92	0
337	6	1
337	8	1
337	93	0
337	9	1
337	16	1
337	10	1
337	86	0
337	94	0
337	2	0
338	92	1
338	6	1
338	8	1
338	93	1
338	9	0
338	16	1
338	10	0
338	86	1
338	94	1
338	2	0
339	92	1
339	6	0
339	8	1
339	93	1
339	9	1
339	16	1
339	10	0
339	86	0
339	94	1
339	2	0
340	92	1
340	6	1
340	8	1
340	93	1
340	9	1
340	16	1
340	10	0
340	86	1
340	94	1
340	2	1
341	92	0
341	6	0
341	8	0
341	93	0
341	9	1
341	16	0
341	10	1
341	86	0
341	94	0
341	2	0
342	92	1
342	6	1
342	8	0
342	93	1
342	9	1
342	16	0
342	10	1
342	86	1
342	94	1
342	2	1
343	92	1
343	6	0
343	8	1
343	93	1
343	9	1
343	16	1
343	10	0
343	86	1
343	94	1
343	2	1
344	4	0
344	12	0
344	95	0
344	6	0
344	96	0
344	9	1
344	97	0
344	98	0
344	10	1
344	33	0
345	4	0
345	12	0
345	95	0
345	6	1
345	96	0
345	9	0
345	97	0
345	98	0
345	10	1
345	33	0
346	4	0
346	12	0
346	95	0
346	6	1
346	96	0
346	9	1
346	97	0
346	98	0
346	10	0
346	33	0
347	4	1
347	12	0
347	95	1
347	6	1
347	96	1
347	9	1
347	97	1
347	98	1
347	10	1
347	33	0
348	4	1
348	12	1
348	95	1
348	6	1
348	96	1
348	9	1
348	97	1
348	98	1
348	10	1
348	33	1
349	4	1
349	12	0
349	95	1
349	6	1
349	96	1
349	9	0
349	97	1
349	98	1
349	10	1
349	33	1
350	4	1
350	12	1
350	95	1
350	6	1
350	96	1
350	9	1
350	97	1
350	98	1
350	10	1
350	33	1
351	4	0
351	12	1
351	95	0
351	6	1
351	96	1
351	9	1
351	97	1
351	98	1
351	10	1
351	33	1
352	4	0
352	12	0
352	95	0
352	6	1
352	96	0
352	9	1
352	97	0
352	98	0
352	10	1
352	33	0
353	4	0
353	12	0
353	95	1
353	6	1
353	96	1
353	9	1
353	97	0
353	98	1
353	10	1
353	33	1
354	4	0
354	12	0
354	95	0
354	6	0
354	96	0
354	9	1
354	97	0
354	98	0
354	10	1
354	33	0
355	4	0
355	12	0
355	95	1
355	6	1
355	96	0
355	9	1
355	97	1
355	98	0
355	10	1
355	33	0
356	4	0
356	12	0
356	95	0
356	6	1
356	96	0
356	9	1
356	97	0
356	98	0
356	10	1
356	33	0
357	4	1
357	12	1
357	95	1
357	6	1
357	96	1
357	9	1
357	97	1
357	98	1
357	10	1
357	33	1
358	4	0
358	12	0
358	95	0
358	6	0
358	96	0
358	9	1
358	97	0
358	98	0
358	10	1
358	33	0
359	4	0
359	12	0
359	95	0
359	6	0
359	96	0
359	9	0
359	97	0
359	98	0
359	10	1
359	33	0
360	4	1
360	12	1
360	95	1
360	6	1
360	96	1
360	9	1
360	97	1
360	98	1
360	10	1
360	33	1
361	4	0
361	12	0
361	95	0
361	6	0
361	96	0
361	9	1
361	97	0
361	98	0
361	10	1
361	33	0
362	4	0
362	12	0
362	95	0
362	6	0
362	96	0
362	9	1
362	97	0
362	98	0
362	10	1
362	33	0
363	4	0
363	12	0
363	95	0
363	6	1
363	96	0
363	9	1
363	97	0
363	98	0
363	10	1
363	33	0
364	99	1
364	100	1
364	6	0
364	101	0
364	15	1
364	9	1
364	2	1
364	10	0
364	8	0
364	7	1
365	99	1
365	100	1
365	6	0
365	101	1
365	15	1
365	9	0
365	2	1
365	10	0
365	8	0
365	7	1
366	99	1
366	100	1
366	6	1
366	101	1
366	15	1
366	9	1
366	2	1
366	10	0
366	8	0
366	7	1
367	99	1
367	100	1
367	6	1
367	101	1
367	15	0
367	9	1
367	2	1
367	10	1
367	8	1
367	7	1
368	99	1
368	100	1
368	6	1
368	101	1
368	15	1
368	9	0
368	2	1
368	10	1
368	8	1
368	7	1
369	99	0
369	100	0
369	6	0
369	101	0
369	15	0
369	9	1
369	2	0
369	10	0
369	8	1
369	7	0
370	99	1
370	100	1
370	6	0
370	101	1
370	15	1
370	9	1
370	2	1
370	10	1
370	8	1
370	7	0
371	99	1
371	100	0
371	6	0
371	101	0
371	15	0
371	9	1
371	2	0
371	10	0
371	8	1
371	7	1
372	99	0
372	100	0
372	6	1
372	101	0
372	15	0
372	9	1
372	2	0
372	10	0
372	8	1
372	7	0
373	99	0
373	100	0
373	6	0
373	101	0
373	15	1
373	9	1
373	2	0
373	10	0
373	8	1
373	7	0
374	99	1
374	100	0
374	6	1
374	101	0
374	15	0
374	9	1
374	2	0
374	10	1
374	8	1
374	7	1
375	99	0
375	100	0
375	6	1
375	101	0
375	15	0
375	9	0
375	2	0
375	10	1
375	8	0
375	7	0
376	99	1
376	100	1
376	6	1
376	101	1
376	15	0
376	9	1
376	2	1
376	10	1
376	8	1
376	7	1
377	99	1
377	100	1
377	6	0
377	101	1
377	15	1
377	9	1
377	2	0
377	10	1
377	8	0
377	7	1
378	99	1
378	100	1
378	6	1
378	101	1
378	15	1
378	9	0
378	2	1
378	10	0
378	8	1
378	7	1
379	99	1
379	100	1
379	6	1
379	101	1
379	15	1
379	9	1
379	2	0
379	10	0
379	8	1
379	7	1
380	99	0
380	100	0
380	6	1
380	101	0
380	15	0
380	9	1
380	2	0
380	10	1
380	8	0
380	7	0
381	99	1
381	100	0
381	6	1
381	101	0
381	15	1
381	9	1
381	2	0
381	10	1
381	8	1
381	7	1
382	99	0
382	100	0
382	6	0
382	101	0
382	15	0
382	9	1
382	2	0
382	10	0
382	8	1
382	7	0
383	99	0
383	100	0
383	6	0
383	101	0
383	15	0
383	9	1
383	2	0
383	10	1
383	8	1
383	7	0
384	102	0
384	6	0
384	37	0
384	9	1
384	103	0
384	104	0
384	22	0
384	10	0
384	105	0
384	106	1
385	102	0
385	6	0
385	37	0
385	9	1
385	103	0
385	104	0
385	22	0
385	10	0
385	105	0
385	106	0
386	102	1
386	6	1
386	37	0
386	9	1
386	103	0
386	104	0
386	22	0
386	10	0
386	105	0
386	106	1
387	102	0
387	6	1
387	37	0
387	9	1
387	103	0
387	104	0
387	22	0
387	10	1
387	105	0
387	106	1
388	102	0
388	6	0
388	37	0
388	9	0
388	103	0
388	104	0
388	22	0
388	10	0
388	105	0
388	106	0
389	102	1
389	6	1
389	37	1
389	9	1
389	103	0
389	104	1
389	22	0
389	10	1
389	105	1
389	106	1
390	102	0
390	6	1
390	37	0
390	9	1
390	103	0
390	104	0
390	22	0
390	10	0
390	105	0
390	106	0
391	102	1
391	6	0
391	37	1
391	9	1
391	103	0
391	104	0
391	22	1
391	10	1
391	105	1
391	106	0
392	102	1
392	6	1
392	37	0
392	9	1
392	103	0
392	104	0
392	22	0
392	10	1
392	105	0
392	106	1
393	102	1
393	6	1
393	37	1
393	9	1
393	103	1
393	104	1
393	22	1
393	10	0
393	105	1
393	106	0
394	102	0
394	6	1
394	37	0
394	9	1
394	103	0
394	104	0
394	22	0
394	10	0
394	105	0
394	106	0
395	102	0
395	6	0
395	37	0
395	9	1
395	103	0
395	104	0
395	22	0
395	10	1
395	105	0
395	106	0
396	102	0
396	6	1
396	37	0
396	9	0
396	103	0
396	104	0
396	22	0
396	10	1
396	105	0
396	106	0
397	102	0
397	6	0
397	37	0
397	9	1
397	103	0
397	104	0
397	22	0
397	10	0
397	105	0
397	106	0
398	102	1
398	6	1
398	37	1
398	9	0
398	103	1
398	104	1
398	22	1
398	10	0
398	105	1
398	106	1
399	102	0
399	6	1
399	37	0
399	9	1
399	103	0
399	104	0
399	22	0
399	10	1
399	105	0
399	106	0
400	102	0
400	6	0
400	37	0
400	9	1
400	103	0
400	104	0
400	22	0
400	10	0
400	105	0
400	106	0
401	102	0
401	6	0
401	37	0
401	9	1
401	103	0
401	104	0
401	22	0
401	10	1
401	105	0
401	106	0
402	102	1
402	6	1
402	37	1
402	9	1
402	103	0
402	104	1
402	22	1
402	10	1
402	105	1
402	106	1
403	102	0
403	6	0
403	37	0
403	9	0
403	103	0
403	104	1
403	22	0
403	10	1
403	105	0
403	106	0
404	107	0
404	4	0
404	6	0
404	101	0
404	2	0
404	9	1
404	10	1
404	8	1
404	108	0
404	109	0
405	107	0
405	4	0
405	6	0
405	101	0
405	2	1
405	9	1
405	10	1
405	8	1
405	108	0
405	109	0
406	107	0
406	4	0
406	6	0
406	101	0
406	2	0
406	9	0
406	10	1
406	8	1
406	108	0
406	109	0
407	9	0
407	55	0
407	56	0
407	57	0
407	21	0
407	58	0
407	59	0
407	8	1
407	10	0
407	60	0
408	9	1
408	55	1
408	56	1
408	57	1
408	21	1
408	58	1
408	59	0
408	8	1
408	10	0
408	60	1
409	9	0
409	55	1
409	56	1
409	57	1
409	21	1
409	58	0
409	59	1
409	8	1
409	10	1
409	60	1
410	9	1
410	55	0
410	56	0
410	57	0
410	21	0
410	58	0
410	59	0
410	8	1
410	10	0
410	60	0
411	9	1
411	55	1
411	56	1
411	57	1
411	21	0
411	58	1
411	59	1
411	8	0
411	10	1
411	60	1
412	9	1
412	55	1
412	56	1
412	57	0
412	21	1
412	58	1
412	59	1
412	8	1
412	10	0
412	60	1
413	9	1
413	55	0
413	56	1
413	57	1
413	21	1
413	58	1
413	59	1
413	8	0
413	10	1
413	60	1
414	9	1
414	55	0
414	56	0
414	57	0
414	21	0
414	58	0
414	59	0
414	8	1
414	10	0
414	60	0
415	9	1
415	55	1
