1	1	1
415	56	1
415	57	0
415	21	1
415	58	0
415	59	0
415	8	1
415	10	1
415	60	0
416	9	1
416	55	1
416	56	1
416	57	0
416	21	1
416	58	0
416	59	1
416	8	1
416	10	1
416	60	1
417	9	1
417	55	1
417	56	1
417	57	1
417	21	1
417	58	1
417	59	1
417	8	1
417	10	1
417	60	1
418	9	1
418	55	1
418	56	1
418	57	1
418	21	1
418	58	1
418	59	1
418	8	1
418	10	1
418	60	1
419	9	1
419	55	0
419	56	1
419	57	0
419	21	0
419	58	0
419	59	0
419	8	1
419	10	1
419	60	0
420	9	1
420	55	1
420	56	1
420	57	1
420	21	1
420	58	1
420	59	1
420	8	0
420	10	0
420	60	1
421	9	1
421	55	0
421	56	0
421	57	0
421	21	1
421	58	0
421	59	1
421	8	0
421	10	1
421	60	0
422	9	1
422	55	0
422	56	1
422	57	0
422	21	1
422	58	0
422	59	0
422	8	1
422	10	0
422	60	0
423	9	0
423	55	0
423	56	1
423	57	0
423	21	1
423	58	1
423	59	0
423	8	0
423	10	0
423	60	0
424	9	0
424	55	0
424	56	0
424	57	0
424	21	0
424	58	0
424	59	0
424	8	1
424	10	1
424	60	0
425	9	1
425	55	1
425	56	1
425	57	1
425	21	1
425	58	1
425	59	1
425	8	1
425	10	0
425	60	1
426	4	0
426	110	0
426	6	1
426	42	0
426	9	1
426	111	0
426	112	0
426	10	1
426	8	0
426	107	0
427	4	0
427	110	0
427	6	0
427	42	0
427	9	1
427	111	0
427	112	0
427	10	1
427	8	0
427	107	0
428	4	0
428	110	0
428	6	0
428	42	0
428	9	1
428	111	0
428	112	1
428	10	1
428	8	0
428	107	0
429	4	0
429	110	0
429	6	0
429	42	0
429	9	1
429	111	0
429	112	0
429	10	1
429	8	0
429	107	0
430	4	1
430	110	1
430	6	1
430	42	0
430	9	1
430	111	1
430	112	1
430	10	1
430	8	0
430	107	1
431	4	0
431	110	0
431	6	1
431	42	0
431	9	0
431	111	0
431	112	0
431	10	1
431	8	1
431	107	0
432	4	1
432	110	1
432	6	1
432	42	1
432	9	1
432	111	1
432	112	1
432	10	1
432	8	1
432	107	1
433	4	0
433	110	0
433	6	0
433	42	0
433	9	1
433	111	0
433	112	0
433	10	1
433	8	1
433	107	0
434	4	0
434	110	0
434	6	0
434	42	0
434	9	1
434	111	0
434	112	0
434	10	1
434	8	1
434	107	0
435	4	1
435	110	0
435	6	1
435	42	1
435	9	1
435	111	0
435	112	1
435	10	0
435	8	1
435	107	0
436	4	0
436	110	0
436	6	0
436	42	0
436	9	1
436	111	0
436	112	0
436	10	1
436	8	1
436	107	0
437	4	0
437	110	0
437	6	1
437	42	0
437	9	1
437	111	0
437	112	0
437	10	1
437	8	1
437	107	0
438	4	0
438	110	0
438	6	0
438	42	0
438	9	1
438	111	0
438	112	0
438	10	1
438	8	1
438	107	0
439	4	0
439	110	0
439	6	0
439	42	0
439	9	1
439	111	0
439	112	0
439	10	1
439	8	1
439	107	0
440	4	0
440	110	0
440	6	1
440	42	0
440	9	1
440	111	0
440	112	0
440	10	0
440	8	1
440	107	0
441	4	0
441	110	0
441	6	1
441	42	0
441	9	1
441	111	0
441	112	0
441	10	1
441	8	1
441	107	0
442	4	0
442	110	0
442	6	1
442	42	0
442	9	1
442	111	0
442	112	0
442	10	1
442	8	1
442	107	0
443	4	0
443	110	0
443	6	1
443	42	0
443	9	0
443	111	0
443	112	0
443	10	1
443	8	0
443	107	0
444	4	0
444	110	0
444	6	0
444	42	0
444	9	0
444	111	0
444	112	0
444	10	0
444	8	0
444	107	0
445	4	0
445	110	0
445	6	1
445	42	0
445	9	1
445	111	0
445	112	1
445	10	1
445	8	1
445	107	0
446	113	0
446	114	1
446	115	1
446	116	1
446	2	0
446	18	0
446	6	1
446	24	1
446	117	1
446	9	0
447	113	1
447	114	1
447	115	1
447	116	1
447	2	1
447	18	1
447	6	0
447	24	0
447	117	1
447	9	1
448	113	0
448	114	0
448	115	0
448	116	0
448	2	0
448	18	0
448	6	0
448	24	0
448	117	0
448	9	0
449	113	0
449	114	0
449	115	0
449	116	0
449	2	0
449	18	1
449	6	1
449	24	0
449	117	0
449	9	1
450	113	0
450	114	0
450	115	0
450	116	0
450	2	0
450	18	1
450	6	1
450	24	0
450	117	0
450	9	0
451	113	1
451	114	1
451	115	1
451	116	1
451	2	1
451	18	1
451	6	1
451	24	1
451	117	1
451	9	1
452	113	0
452	114	0
452	115	0
452	116	0
452	2	0
452	18	1
452	6	0
452	24	0
452	117	0
452	9	0
453	113	1
453	114	1
453	115	1
453	116	1
453	2	1
453	18	1
453	6	0
453	24	1
453	117	1
453	9	1
454	113	1
454	114	1
454	115	1
454	116	1
454	2	1
454	18	1
454	6	1
454	24	1
454	117	1
454	9	1
455	113	0
455	114	0
455	115	0
455	116	0
455	2	0
455	18	1
455	6	0
455	24	0
455	117	0
455	9	1
456	113	1
456	114	1
456	115	1
456	116	1
456	2	1
456	18	1
456	6	0
456	24	0
456	117	1
456	9	1
457	113	0
457	114	0
457	115	0
457	116	0
457	2	0
457	18	1
457	6	1
457	24	0
457	117	0
457	9	1
458	113	0
458	114	0
458	115	0
458	116	0
458	2	0
458	18	1
458	6	1
458	24	0
458	117	0
458	9	1
459	113	0
459	114	0
459	115	0
459	116	0
459	2	0
459	18	1
459	6	1
459	24	0
459	117	0
459	9	0
460	113	1
460	114	1
460	115	1
460	116	1
460	2	1
460	18	1
460	6	1
460	24	1
460	117	1
460	9	1
461	113	0
461	114	0
461	115	0
461	116	0
461	2	0
461	18	0
461	6	0
461	24	0
461	117	0
461	9	1
462	113	1
462	114	1
462	115	1
462	116	1
462	2	1
462	18	1
462	6	1
462	24	1
462	117	1
462	9	1
463	113	1
463	114	1
463	115	1
463	116	1
463	2	1
463	18	1
463	6	1
463	24	1
463	117	1
463	9	1
464	113	0
464	114	1
464	115	1
464	116	1
464	2	0
464	18	1
464	6	0
464	24	1
464	117	1
464	9	1
465	113	0
465	114	1
465	115	1
465	116	1
465	2	1
465	18	1
465	6	1
465	24	1
465	117	0
465	9	1
466	118	0
466	4	0
466	2	0
466	6	1
466	119	0
466	15	0
466	9	1
466	10	1
466	120	0
466	8	1
467	118	0
467	4	0
467	2	0
467	6	1
467	119	0
467	15	0
467	9	1
467	10	1
467	120	0
467	8	1
468	118	1
468	4	1
468	2	1
468	6	0
468	119	1
468	15	1
468	9	1
468	10	1
468	120	1
468	8	1
469	118	1
469	4	1
469	2	1
469	6	1
469	119	1
469	15	1
469	9	1
469	10	1
469	120	1
469	8	1
470	118	1
470	4	1
470	2	1
470	6	1
470	119	1
470	15	1
470	9	0
470	10	1
470	120	1
470	8	1
471	118	0
471	4	0
471	2	0
471	6	1
471	119	0
471	15	0
471	9	1
471	10	1
471	120	0
471	8	1
472	118	0
472	4	0
472	2	1
472	6	0
472	119	1
472	15	1
472	9	1
472	10	1
472	120	1
472	8	0
473	118	0
473	4	0
473	2	0
473	6	0
473	119	0
473	15	0
473	9	1
473	10	1
473	120	0
473	8	1
474	118	1
474	4	1
474	2	1
474	6	1
474	119	1
474	15	1
474	9	0
474	10	0
474	120	1
474	8	0
475	118	0
475	4	0
475	2	0
475	6	1
475	119	0
475	15	0
475	9	1
475	10	1
475	120	0
475	8	1
476	118	1
476	4	1
476	2	1
476	6	1
476	119	1
476	15	1
476	9	0
476	10	1
476	120	1
476	8	1
477	118	0
477	4	0
477	2	0
477	6	0
477	119	0
477	15	0
477	9	1
477	10	1
477	120	0
477	8	1
478	118	0
478	4	0
478	2	0
478	6	1
478	119	0
478	15	0
478	9	0
478	10	1
478	120	0
478	8	1
479	118	1
479	4	1
479	2	1
479	6	0
479	119	1
479	15	1
479	9	1
479	10	1
479	120	1
479	8	0
480	118	1
480	4	1
480	2	1
480	6	1
480	119	1
480	15	1
480	9	1
480	10	1
480	120	1
480	8	0
481	118	1
481	4	1
481	2	1
481	6	0
481	119	1
481	15	1
481	9	1
481	10	1
481	120	0
481	8	0
482	118	0
482	4	0
482	2	0
482	6	1
482	119	0
482	15	0
482	9	1
482	10	1
482	120	0
482	8	1
483	118	1
483	4	1
483	2	1
483	6	1
483	119	1
483	15	0
483	9	1
483	10	1
483	120	1
483	8	0
484	118	0
484	4	0
484	2	1
484	6	1
484	119	0
484	15	0
484	9	1
484	10	0
484	120	0
484	8	0
485	118	0
485	4	0
485	2	1
485	6	1
485	119	0
485	15	0
485	9	1
485	10	1
485	120	0
485	8	1
486	4	1
486	121	1
486	122	1
486	123	1
486	16	0
486	9	1
486	47	1
486	124	1
486	10	1
486	125	1
487	6	1
487	15	0
487	101	0
487	9	1
487	126	0
487	10	1
487	8	1
487	127	0
487	128	0
487	2	0
488	6	1
488	15	0
488	101	0
488	9	1
488	126	0
488	10	1
488	8	0
488	127	0
488	128	0
488	2	0
489	6	1
489	15	1
489	101	1
489	9	1
489	126	1
489	10	0
489	8	0
489	127	1
489	128	1
489	2	1
490	6	1
490	15	0
490	101	0
490	9	0
490	126	0
490	10	1
490	8	1
490	127	0
490	128	0
490	2	1
491	6	0
491	15	1
491	101	1
491	9	1
491	126	1
491	10	1
491	8	1
491	127	1
491	128	1
491	2	1
492	6	1
492	15	1
492	101	1
492	9	1
492	126	1
492	10	1
492	8	1
492	127	1
492	128	1
492	2	0
493	6	1
493	15	0
493	101	0
493	9	1
493	126	0
493	10	0
493	8	0
493	127	0
493	128	0
493	2	0
494	6	1
494	15	1
494	101	0
494	9	0
494	126	1
494	10	1
494	8	1
494	127	1
494	128	1
494	2	1
495	6	1
495	15	1
495	101	1
495	9	0
495	126	0
495	10	0
495	8	0
495	127	0
495	128	1
495	2	1
496	6	0
496	15	1
496	101	1
496	9	1
496	126	1
496	10	0
496	8	1
496	127	1
496	128	1
496	2	1
497	6	1
497	15	0
497	101	0
497	9	0
497	126	0
497	10	0
497	8	1
497	127	0
497	128	0
497	2	0
498	6	1
498	15	1
498	101	1
498	9	1
498	126	1
498	10	1
498	8	1
498	127	1
498	128	1
498	2	1
499	6	0
499	15	0
499	101	0
499	9	0
499	126	0
499	10	0
499	8	0
499	127	0
499	128	0
499	2	0
500	6	1
500	15	0
500	101	0
500	9	0
500	126	0
500	10	1
500	8	1
500	127	0
500	128	0
500	2	0
501	6	1
501	15	0
501	101	0
501	9	1
501	126	0
501	10	1
501	8	1
501	127	0
501	128	0
501	2	0
502	6	1
502	15	0
502	101	0
502	9	1
502	126	0
502	10	1
502	8	1
502	127	0
502	128	1
502	2	0
503	6	1
503	15	0
503	101	0
503	9	1
503	126	0
503	10	0
503	8	1
503	127	0
503	128	0
503	2	0
504	6	1
504	15	1
504	101	1
504	9	0
504	126	1
504	10	0
504	8	1
504	127	1
504	128	1
504	2	1
505	12	0
505	129	0
505	6	1
505	130	0
505	131	0
505	132	0
505	9	1
505	10	1
505	8	1
505	41	0
506	12	0
506	129	0
506	6	1
506	130	0
506	131	0
506	132	0
506	9	0
506	10	1
506	8	0
506	41	0
507	12	0
507	129	0
507	6	1
507	130	0
507	131	0
507	132	0
507	9	1
507	10	1
507	8	1
507	41	0
508	12	0
508	129	0
508	6	0
508	130	0
508	131	0
508	132	0
508	9	1
508	10	1
508	8	0
508	41	0
509	12	0
509	129	0
509	6	0
509	130	0
509	131	0
509	132	0
509	9	1
509	10	0
509	8	0
509	41	0
510	12	0
510	129	0
510	6	0
510	130	0
510	131	0
510	132	0
510	9	1
510	10	0
510	8	1
510	41	0
511	12	0
511	129	0
511	6	1
511	130	0
511	131	0
511	132	0
511	9	1
511	10	1
511	8	0
511	41	0
512	12	1
512	129	1
512	6	1
512	130	1
512	131	1
512	132	1
512	9	1
512	10	1
512	8	0
512	41	1
513	12	0
513	129	0
513	6	1
513	130	0
513	131	0
513	132	0
513	9	1
513	10	1
513	8	1
513	41	0
514	12	0
514	129	0
514	6	1
514	130	0
514	131	0
514	132	0
514	9	1
514	10	1
514	8	1
514	41	0
515	12	1
515	129	1
515	6	1
515	130	1
515	131	1
515	132	1
515	9	1
515	10	1
515	8	1
515	41	1
516	12	0
516	129	0
516	6	1
516	130	1
516	131	0
516	132	0
516	9	1
516	10	1
516	8	1
516	41	0
517	12	0
517	129	1
517	6	0
517	130	1
517	131	0
517	132	0
517	9	1
517	10	1
517	8	1
517	41	1
518	12	0
518	129	0
518	6	1
518	130	0
518	131	0
518	132	0
518	9	1
518	10	1
518	8	1
518	41	0
519	12	1
519	129	1
519	6	1
519	130	1
519	131	1
519	132	1
519	9	1
519	10	1
519	8	1
519	41	1
520	12	0
520	129	1
520	6	1
520	130	0
520	131	0
520	132	0
520	9	1
520	10	1
520	8	1
520	41	0
521	12	0
521	129	0
521	6	1
521	130	0
521	131	0
521	132	0
521	9	1
521	10	1
521	8	1
521	41	0
522	12	0
522	129	1
522	6	1
522	130	0
522	131	0
522	132	0
522	9	1
522	10	0
522	8	0
522	41	0
523	12	1
523	129	1
523	6	1
523	130	1
523	131	1
523	132	1
523	9	0
523	10	0
523	8	0
523	41	1
524	12	0
524	129	0
524	6	1
524	130	0
524	131	0
524	132	0
524	9	1
524	10	1
524	8	1
524	41	0
525	1	1
525	4	1
525	133	1
525	100	0
525	6	1
525	8	1
525	9	1
525	134	0
525	2	1
525	10	1
526	1	1
526	4	1
526	133	1
526	100	1
526	6	1
526	8	1
526	9	1
526	134	0
526	2	0
526	10	1
527	1	0
527	4	0
527	133	0
527	100	0
527	6	0
527	8	1
527	9	1
527	134	0
527	2	0
527	10	1
528	1	1
528	4	1
528	133	1
528	100	1
528	6	1
528	8	1
528	9	1
528	134	1
528	2	0
528	10	1
529	1	1
529	4	1
529	133	1
529	100	1
529	6	1
529	8	1
529	9	1
529	134	1
529	2	1
529	10	1
530	1	0
530	4	0
530	133	0
530	100	0
530	6	0
530	8	1
530	9	1
530	134	0
530	2	0
530	10	1
531	1	1
531	4	0
531	133	0
531	100	0
531	6	0
531	8	1
531	9	1
531	134	0
531	2	0
531	10	1
532	1	0
532	4	0
532	133	0
532	100	0
532	6	0
532	8	1
532	9	1
532	134	0
532	2	0
532	10	1
533	1	1
533	4	1
533	133	1
533	100	0
533	6	1
533	8	1
533	9	1
533	134	0
533	2	1
533	10	1
534	1	1
534	4	0
534	133	1
534	100	1
534	6	1
534	8	1
534	9	0
534	134	1
534	2	1
534	10	1
535	1	1
535	4	1
535	133	1
535	100	0
535	6	1
535	8	1
535	9	1
535	134	1
535	2	1
535	10	0
536	1	0
536	4	0
536	133	0
536	100	0
536	6	1
536	8	1
536	9	1
536	134	0
536	2	0
536	10	0
537	1	0
537	4	0
537	133	0
537	100	0
537	6	0
537	8	1
537	9	1
537	134	0
537	2	0
537	10	0
538	1	1
538	4	1
538	133	0
538	100	0
538	6	0
538	8	0
538	9	1
538	134	0
538	2	0
538	10	1
539	1	0
539	4	1
539	133	1
539	100	1
539	6	0
539	8	1
539	9	0
539	134	1
539	2	1
539	10	1
540	1	0
540	4	0
540	133	0
540	100	0
540	6	1
540	8	1
540	9	0
540	134	0
540	2	0
540	10	1
541	1	1
541	4	1
541	133	1
541	100	0
541	6	1
541	8	1
541	9	1
541	134	1
541	2	1
541	10	1
542	1	1
542	4	1
542	133	1
542	100	1
542	6	0
542	8	1
542	9	1
542	134	1
542	2	1
542	10	1
543	1	1
543	4	1
543	133	1
543	100	1
543	6	1
543	8	1
543	9	0
543	134	1
543	2	1
543	10	0
544	1	1
544	4	1
544	133	1
544	100	1
544	6	0
544	8	1
544	9	0
544	134	0
544	2	1
544	10	1
545	135	1
545	6	1
545	47	1
545	56	1
545	9	1
545	136	1
545	22	1
545	10	1
545	137	1
545	138	0
546	135	1
546	6	0
546	47	1
546	56	0
546	9	1
546	136	1
546	22	1
546	10	0
546	137	0
546	138	1
547	135	0
547	6	1
547	47	0
547	56	1
547	9	1
547	136	0
547	22	0
547	10	1
547	137	0
547	138	0
548	135	1
548	6	1
548	47	0
548	56	1
548	9	1
548	136	1
548	22	1
548	10	1
548	137	1
548	138	1
549	135	0
549	6	0
549	47	0
549	56	0
549	9	1
549	136	0
549	22	0
549	10	0
549	137	0
549	138	0
550	135	0
550	6	0
550	47	0
550	56	0
550	9	0
550	136	0
550	22	0
550	10	0
550	137	0
550	138	0
551	135	0
551	6	1
551	47	1
551	56	1
551	9	1
551	136	1
551	22	1
551	10	1
551	137	1
551	138	1
552	135	0
552	6	0
552	47	0
552	56	0
552	9	1
552	136	0
552	22	0
552	10	1
552	137	0
552	138	0
553	135	0
553	6	0
553	47	0
553	56	0
553	9	1
553	136	1
553	22	1
553	10	1
553	137	0
553	138	1
554	135	0
554	6	0
554	47	0
554	56	0
554	9	1
554	136	0
554	22	0
554	10	0
554	137	0
554	138	0
555	135	1
555	6	0
555	47	1
555	56	1
555	9	1
555	136	1
555	22	1
555	10	1
555	137	0
555	138	0
556	135	0
556	6	0
556	47	0
556	56	0
556	9	1
556	136	0
556	22	0
556	10	1
556	137	0
556	138	0
557	135	1
557	6	0
557	47	0
557	56	1
557	9	1
557	136	1
557	22	1
557	10	0
557	137	1
557	138	1
558	135	0
558	6	0
558	47	0
558	56	0
558	9	1
558	136	0
558	22	0
558	10	1
558	137	0
558	138	0
559	135	1
559	6	1
559	47	0
559	56	1
559	9	1
559	136	1
559	22	1
559	10	1
559	137	1
559	138	1
560	135	1
560	6	1
560	47	1
560	56	1
560	9	1
560	136	1
560	22	1
560	10	1
560	137	1
560	138	1
561	135	1
561	6	1
561	47	0
561	56	1
561	9	0
561	136	1
561	22	1
561	10	0
561	137	1
561	138	1
562	135	0
562	6	1
562	47	0
562	56	0
562	9	1
562	136	0
562	22	0
562	10	1
562	137	0
562	138	0
563	135	1
563	6	1
563	47	1
563	56	1
563	9	1
563	136	1
563	22	1
563	10	1
563	137	1
563	138	1
564	135	0
564	6	0
564	47	0
564	56	1
564	9	0
564	136	0
564	22	0
564	10	0
564	137	0
564	138	0
565	61	0
565	4	0
565	62	0
565	54	0
565	63	0
565	64	0
565	9	0
565	65	0
565	10	1
565	8	1
566	61	1
566	4	1
566	62	0
566	54	1
566	63	1
566	64	1
566	9	1
566	65	0
566	10	1
566	8	1
567	61	0
567	4	1
567	62	0
567	54	1
567	63	1
567	64	1
567	9	1
567	65	0
567	10	1
567	8	1
568	61	0
568	4	0
568	62	0
568	54	0
568	63	0
568	64	0
568	9	1
568	65	0
568	10	1
568	8	1
569	61	1
569	4	0
569	62	0
569	54	0
569	63	0
569	64	0
569	9	1
569	65	0
569	10	1
569	8	1
570	61	1
570	4	1
570	62	1
570	54	1
570	63	0
570	64	1
570	9	1
570	65	0
570	10	1
570	8	1
571	61	0
571	4	0
571	62	0
571	54	0
571	63	0
571	64	0
571	9	1
571	65	0
571	10	1
571	8	1
572	61	1
572	4	0
572	62	0
572	54	0
572	63	0
572	64	0
572	9	1
572	65	0
572	10	1
572	8	1
573	61	1
573	4	1
573	62	1
573	54	1
573	63	1
573	64	1
573	9	1
573	65	1
573	10	0
573	8	0
574	61	1
574	4	1
574	62	1
574	54	1
574	63	1
574	64	1
574	9	1
574	65	0
574	10	1
574	8	0
575	61	1
575	4	1
575	62	0
575	54	0
575	63	1
575	64	0
575	9	0
575	65	0
575	10	1
575	8	0
576	61	0
576	4	1
576	62	1
576	54	1
576	63	0
576	64	1
576	9	1
576	65	0
576	10	0
576	8	1
577	61	0
577	4	1
577	62	1
577	54	1
577	63	0
577	64	1
577	9	1
577	65	0
577	10	1
577	8	0
578	61	0
578	4	0
578	62	0
578	54	0
578	63	0
578	64	0
578	9	0
578	65	0
578	10	1
578	8	1
579	61	0
579	4	0
579	62	0
579	54	0
579	63	0
579	64	0
579	9	0
579	65	0
579	10	1
579	8	0
580	61	0
580	4	0
580	62	0
580	54	0
580	63	0
580	64	0
580	9	0
580	65	0
580	10	1
580	8	0
581	61	0
581	4	0
581	62	0
581	54	1
581	63	0
581	64	1
581	9	1
581	65	0
581	10	1
581	8	0
582	107	1
582	4	1
582	6	0
582	101	0
582	2	1
582	9	0
582	10	0
582	8	1
582	108	1
582	109	1
583	107	0
583	4	0
583	6	0
583	101	0
583	2	0
583	9	1
583	10	1
583	8	1
583	108	0
583	109	0
584	107	0
584	4	0
584	6	0
584	101	0
584	2	0
584	9	1
584	10	1
584	8	0
584	108	0
584	109	0
585	107	0
585	4	0
585	6	0
585	101	0
585	2	1
585	9	0
585	10	1
585	8	1
585	108	0
585	109	0
586	107	1
586	4	1
586	6	1
586	101	1
586	2	1
586	9	0
586	10	1
586	8	1
586	108	1
586	109	1
587	107	0
587	4	0
587	6	0
587	101	0
587	2	0
587	9	1
587	10	1
587	8	0
587	108	0
587	109	0
588	107	1
588	4	1
588	6	0
588	101	0
588	2	1
588	9	0
588	10	0
588	8	1
588	108	1
588	109	1
589	107	0
589	4	0
589	6	0
589	101	0
589	2	0
589	9	1
589	10	1
589	8	0
589	108	0
589	109	0
590	107	1
590	4	1
590	6	1
590	101	1
590	2	1
590	9	1
590	10	1
590	8	1
590	108	1
590	109	1
591	107	0
591	4	1
591	6	0
591	101	1
591	2	1
591	9	1
591	10	1
591	8	1
591	108	1
591	109	0
592	107	1
592	4	1
592	6	0
592	101	1
592	2	1
592	9	1
592	10	1
592	8	1
592	108	1
592	109	1
593	107	0
593	4	1
593	6	0
593	101	0
593	2	1
593	9	1
593	10	0
593	8	1
593	108	0
593	109	0
594	107	0
594	4	1
594	6	0
594	101	1
594	2	0
594	9	1
594	10	1
594	8	1
594	108	1
594	109	0
595	107	0
595	4	0
595	6	0
595	101	0
595	2	0
595	9	1
595	10	1
595	8	1
595	108	0
595	109	0
596	107	1
596	4	1
596	6	1
596	101	0
596	2	1
596	9	1
596	10	0
596	8	0
596	108	0
596	109	1
597	107	1
597	4	1
597	6	0
597	101	1
597	2	1
597	9	0
597	10	1
597	8	1
597	108	0
597	109	0
598	107	0
598	4	0
598	6	0
598	101	0
598	2	0
598	9	1
598	10	1
598	8	1
598	108	0
598	109	0
599	124	1
599	100	1
599	6	0
599	9	0
599	139	1
599	140	1
599	10	1
599	8	0
599	141	1
599	14	0
600	124	1
600	100	0
600	6	1
600	9	1
600	139	1
600	140	1
600	10	1
600	8	1
600	141	1
600	14	1
601	124	1
601	100	1
601	6	1
601	9	0
601	139	1
601	140	0
601	10	1
601	8	1
601	141	0
601	14	0
602	124	0
602	100	1
602	6	1
602	9	1
602	139	1
602	140	1
602	10	1
602	8	1
602	141	1
602	14	1
603	124	0
603	100	0
603	6	1
603	9	0
603	139	0
603	140	0
603	10	0
603	8	1
603	141	0
603	14	0
604	124	0
604	100	0
604	6	0
604	9	1
604	139	1
604	140	1
604	10	1
604	8	0
604	141	0
604	14	0
605	124	0
605	100	0
605	6	0
605	9	1
605	139	0
605	140	0
605	10	1
605	8	0
605	141	0
605	14	1
606	124	1
606	100	1
606	6	0
606	9	1
606	139	1
606	140	1
606	10	1
606	8	1
606	141	0
606	14	0
607	124	0
607	100	0
607	6	1
607	9	1
607	139	0
607	140	0
607	10	1
607	8	0
607	141	0
607	14	1
608	124	1
608	100	1
608	6	0
608	9	1
608	139	1
608	140	0
608	10	0
608	8	1
608	141	1
608	14	0
609	124	1
